id	count
VOG03486	11
VOG18749	11
VOG22600	11
VOG16628	11
VOG13916	11
VOG11373	11
VOG18634	11
VOG18077	11
VOG14346	11
VOG13391	11
VOG15967	100
VOG17888	11
VOG15925	11
VOG14545	11
VOG24219	11
VOG24645	11
VOG16046	11
VOG21525	11
VOG04813	11
VOG20775	11
VOG24213	11
VOG17671	11
VOG24225	11
VOG12537	11
VOG19171	11
VOG02233	11
VOG21209	11
VOG00990	11
VOG24056	11
VOG21571	11
VOG11324	11
VOG04461	11
VOG13160	11
VOG12633	11
VOG12477	11
VOG17219	11
VOG09969	11
VOG22135	11
VOG20777	11
VOG13606	11
VOG18644	11
VOG18001	11
VOG19241	11
VOG12468	11
VOG24203	11
VOG16296	11
VOG18468	11
VOG16251	11
VOG20869	11
VOG17891	11
VOG21456	11
VOG21211	11
VOG20770	11
VOG16787	11
VOG16291	11
VOG20900	11
VOG11638	11
VOG16781	11
VOG23092	11
VOG20361	11
VOG15762	11
VOG20328	11
VOG18914	11
VOG12649	11
VOG20825	11
VOG07411	11
VOG20909	11
VOG09938	11
VOG24208	11
VOG16802	11
VOG17965	11
VOG23252	11
VOG20779	11
VOG18934	11
VOG23734	11
VOG22715	11
VOG13799	11
VOG16960	11
VOG04653	11
VOG18014	11
VOG15710	11
VOG23093	11
VOG17901	11
VOG19603	11
VOG14677	11
VOG14600	11
VOG19174	11
VOG16372	11
VOG24200	11
VOG11326	11
VOG14391	11
VOG07406	11
VOG11381	11
VOG16799	11
VOG02844	11
VOG20771	11
VOG20392	11
VOG21467	11
VOG16516	11
VOG22682	11
VOG16784	11
VOG12100	11
VOG21463	11
VOG03312	11
VOG17596	11
VOG18429	11
VOG11268	11
VOG18645	11
VOG15746	11
VOG20456	11
VOG02619	11
VOG24205	11
VOG04300	11
VOG13573	11
VOG13982	11
VOG23090	100
VOG07371	11
VOG17953	11
VOG20398	11
VOG14548	11
VOG17263	11
VOG17872	11
VOG24233	11
VOG15966	11
VOG24648	11
VOG24231	11
VOG18626	11
VOG13608	11
VOG14649	11
VOG23867	11
VOG23091	11
VOG16048	11
VOG13550	11
VOG20342	11
VOG07390	11
VOG14296	11
VOG22141	11
VOG13173	11
VOG12518	11
VOG18102	11
VOG20499	11
VOG20318	11
VOG22672	11
VOG24215	11
VOG04733	11
VOG07370	11
VOG20336	11
VOG14647	11
VOG22601	11
VOG20351	11
VOG07372	11
VOG16343	11
VOG16785	11
VOG21530	11
VOG11527	11
VOG12472	11
VOG19378	11
VOG24195	11
VOG09919	11
VOG15752	11
VOG20339	11
VOG16786	11
VOG13350	11
VOG14651	11
VOG19619	11
VOG13546	11
VOG17032	11
VOG14019	11
VOG16961	11
VOG18649	11
VOG22139	11
VOG07373	11
VOG18657	11
VOG22860	11
VOG24224	11
VOG18398	11
VOG11056	11
VOG02417	11
VOG20403	11
VOG16796	11
VOG23012	11
VOG21482	11
VOG23178	11
VOG22314	11
VOG20776	11
VOG18663	11
VOG19710	11
VOG18105	11
VOG20727	11
VOG23442	11
VOG12506	11
VOG21737	11
VOG02252	11
VOG07395	11
VOG23733	11
VOG19048	11
VOG24226	11
VOG15751	11
VOG24476	11
VOG13995	11
VOG14018	11
VOG15711	11
VOG16993	11
VOG23785	11
VOG14539	11
VOG07393	11
VOG11030	11
VOG20108	11
VOG17060	11
VOG13896	11
VOG12266	11
VOG23633	11
VOG18665	11
VOG21471	11
VOG17245	11
VOG22323	11
VOG16915	11
VOG23011	11
VOG07415	11
VOG14547	11
VOG09973	11
VOG15437	11
VOG18295	11
VOG20844	11
VOG15750	11
VOG11344	100
VOG03340	11
VOG15718	11
VOG16327	11
VOG21555	11
VOG20039	11
VOG16790	11
VOG12360	11
VOG23530	11
VOG24218	11
VOG11783	11
VOG20769	11
VOG11394	11
VOG21465	11
VOG15739	11
VOG12708	11
VOG18396	11
VOG15293	11
VOG18397	11
VOG07383	11
VOG15740	11
VOG19410	11
VOG15528	11
VOG24227	11
VOG18404	11
VOG19287	11
VOG24214	11
VOG12451	11
VOG14549	11
VOG04407	11
VOG17222	11
VOG19208	11
VOG07410	11
VOG11362	11
VOG24475	11
VOG18627	11
VOG21532	11
VOG23999	11
VOG18374	11
VOG24812	11
VOG16771	11
VOG22403	11
VOG02459	11
VOG24919	11
VOG21560	11
VOG21213	11
VOG24232	11
VOG17111	11
VOG18640	11
VOG23740	11
VOG19328	11
VOG24323	11
VOG17013	11
VOG14543	11
VOG16556	11
VOG10786	11
VOG18655	11
VOG11061	11
VOG16968	11
VOG18650	11
VOG20394	11
VOG19235	11
VOG18175	11
VOG13565	11
VOG14544	11
VOG12488	11
VOG23743	11
VOG22967	11
VOG16857	11
VOG14005	11
VOG07413	11
VOG13755	11
VOG18651	11
VOG20348	11
VOG15753	11
VOG15738	11
VOG20337	11
VOG03148	11
VOG17716	11
VOG04761	11
VOG07394	11
VOG16042	11
VOG18631	11
VOG14646	11
VOG12911	11
VOG13163	11
VOG20845	11
VOG24196	11
VOG23537	11
VOG12567	11
VOG16266	11
VOG21478	11
VOG18654	11
VOG18646	11
VOG15997	11
VOG18601	11
VOG16980	11
VOG23187	11
VOG22097	11
VOG16172	11
VOG04774	11
VOG19340	11
VOG20347	11
VOG02128	11
VOG22283	11
VOG21562	11
VOG18776	11
VOG21473	11
VOG14001	11
VOG24254	11
VOG07391	11
VOG20366	11
VOG12495	11
VOG24786	11
VOG03758	11
VOG14694	11
VOG03032	11
VOG21486	11
VOG11960	11
VOG02606	11
VOG21479	11
VOG18628	11
VOG04219	11
VOG21813	11
VOG16325	11
VOG11284	11
VOG15736	11
VOG09853	11
VOG18406	11
VOG17239	11
VOG18881	11
VOG13882	11
VOG20365	11
VOG23545	11
VOG17164	11
VOG18467	11
VOG17076	11
VOG17663	11
VOG24222	11
VOG15284	11
VOG17063	11
VOG15745	11
VOG17020	11
VOG17516	11
VOG20857	11
VOG03682	11
VOG20847	11
VOG22667	11
VOG21481	11
VOG12716	11
VOG15618	11
VOG16293	11
VOG16267	11
VOG18128	11
VOG23738	11
VOG18082	11
VOG20144	11
VOG23489	11
VOG20321	11
VOG04383	11
VOG22105	11
VOG12449	11
VOG15315	11
VOG22673	11
VOG22544	11
VOG21487	11
VOG11180	11
VOG15761	100
VOG11393	11
VOG17332	11
VOG15287	11
VOG14563	11
VOG12444	11
VOG18595	11
VOG19548	11
VOG17053	11
VOG13074	11
VOG04608	11
VOG15165	11
VOG11690	11
VOG14678	11
VOG21235	11
VOG13760	11
VOG15894	11
VOG22663	11
VOG16106	11
VOG17192	11
VOG18658	11
VOG21156	11
VOG17236	11
VOG18883	11
VOG23634	11
VOG15626	11
VOG18664	11
VOG19992	100
VOG17778	11
VOG16091	11
VOG19018	11
VOG18884	11
VOG16794	11
VOG22900	11
VOG20352	11
VOG12473	11
VOG13898	11
VOG19538	11
VOG20346	11
VOG15737	11
VOG04597	11
VOG22823	11
VOG14602	11
VOG11443	11
VOG19556	11
VOG18129	11
VOG21154	11
VOG18662	11
VOG16342	11
VOG19367	11
VOG19956	11
VOG15556	11
VOG18878	11
VOG14431	11
VOG12857	11
VOG11047	11
VOG18652	11
VOG21230	11
VOG23059	11
VOG18111	11
VOG23021	11
VOG20302	11
VOG17887	11
VOG12771	11
VOG22008	11
VOG16067	11
VOG02110	11
VOG11255	11
VOG15793	11
VOG23736	11
VOG18084	11
VOG17235	11
VOG13164	11
VOG11987	11
VOG17185	11
VOG05855	11
VOG15283	11
VOG11928	11
VOG04027	11
VOG18932	11
VOG10397	11
VOG11744	11
VOG23629	11
VOG03930	11
VOG16365	11
VOG00007	11
VOG22130	11
VOG16047	11
VOG15734	11
VOG13869	11
VOG22602	11
VOG18502	11
VOG20340	11
VOG15863	11
VOG04536	11
VOG22284	11
VOG20391	11
VOG02705	11
VOG12609	11
VOG24008	11
VOG03836	11
VOG12513	11
VOG19183	11
VOG02783	11
VOG19014	11
VOG13578	11
VOG01807	11
VOG18088	11
VOG17122	11
VOG03750	11
VOG17876	11
VOG15743	11
VOG19850	11
VOG10771	11
VOG10555	11
VOG10603	11
VOG08029	11
PF00478.25	10
PF02601.15	10
PF17615.2	10
PF06223.12	10
PF17597.2	10
PF03741.16	10
PF14311.6	10
PF13708.6	10
PF06806.12	10
PF09992.9	10
PF11325.8	10
PF03161.13	10
PF00132.24	10
PF07867.11	10
PF06868.11	10
PF12917.7	10
PF12957.7	10
PF06319.12	10
PF10960.8	100
PF13973.6	10
PF00196.19	10
PF13482.6	10
PF03160.14	10
K02313	10
K03601	10
K03274	10
K01916	10
K03667	10
K07486	10
K03095	10
K19220	10
K05369	10
K19092	10
VOG04518	10
VOG04168	10
VOG12269	10
VOG12257	10
VOG04928	10
VOG16253	10
VOG12623	10
VOG04139	50
VOG13332	10
VOG19432	10
VOG19111	10
VOG24350	10
VOG22211	10
VOG21738	10
VOG20545	10
VOG19887	10
VOG10278	10
VOG11321	10
VOG11319	10
VOG06287	10
VOG08045	10
VOG21123	10
VOG02491	10
VOG09926	10
VOG24132	10
VOG20022	10
VOG23111	10
VOG22062	10
VOG03195	10
VOG09966	10
VOG11315	10
VOG06821	10
VOG20975	10
VOG09972	10
VOG22089	10
VOG06296	10
VOG17981	10
VOG21208	10
VOG21485	10
VOG19122	10
VOG20453	10
VOG12639	10
VOG21126	10
VOG16923	10
VOG23056	10
VOG10274	10
VOG12263	10
VOG08418	10
VOG18193	10
VOG17700	10
VOG19011	10
VOG18830	10
VOG23726	10
VOG06833	10
VOG20334	10
VOG22694	10
VOG22067	10
VOG22454	10
VOG08686	10
VOG13219	10
VOG16907	10
VOG20862	10
VOG11311	10
VOG21621	10
VOG22460	10
VOG22973	10
VOG13354	10
VOG20827	10
VOG04471	10
VOG22665	10
VOG02202	10
VOG16427	10
VOG13404	10
VOG21689	10
VOG13396	10
VOG20810	10
VOG04768	10
VOG13411	10
VOG20822	10
VOG20808	10
VOG20813	10
VOG11322	10
VOG20836	10
VOG20901	10
VOG18194	10
VOG24681	10
VOG20823	10
VOG20809	10
VOG15806	10
VOG18787	10
VOG13375	10
VOG22644	10
VOG21971	10
VOG23308	10
VOG18871	10
VOG15496	10
VOG23324	10
VOG20829	10
VOG13878	10
VOG15331	10
VOG20816	10
VOG17595	10
VOG17896	10
VOG20807	10
VOG22685	10
VOG21455	10
VOG17701	10
VOG10245	10
VOG22088	10
VOG18186	10
VOG20834	10
VOG21169	10
VOG18888	10
VOG18829	10
VOG09957	10
VOG20025	10
VOG24415	10
VOG16811	10
VOG10179	10
VOG11354	10
VOG16254	10
VOG09971	10
VOG20907	10
VOG20824	10
VOG11323	10
VOG16337	10
VOG13586	10
VOG22684	10
VOG13389	10
VOG13213	10
VOG13212	10
VOG24971	10
VOG13345	10
VOG20034	10
VOG20906	10
VOG13211	10
VOG20818	10
VOG11313	10
VOG08319	10
VOG11291	10
VOG20812	10
VOG15892	10
VOG22092	10
VOG12536	10
VOG20023	10
VOG13398	10
VOG24942	10
VOG10273	10
VOG20819	10
VOG18774	10
VOG10180	10
VOG18770	10
VOG11336	10
VOG15613	10
VOG20891	10
VOG21461	10
VOG16522	10
VOG13240	10
VOG21080	50
VOG10177	10
VOG11470	10
VOG23739	10
VOG24230	10
VOG22905	10
VOG22388	10
VOG15429	10
VOG19790	10
VOG21460	10
VOG20893	10
VOG14023	10
VOG20902	10
VOG22668	10
VOG18797	10
VOG19925	10
VOG12519	10
VOG13352	10
VOG18825	10
VOG17027	10
VOG18183	10
VOG13255	10
VOG01306	10
VOG13607	10
VOG19049	10
VOG17936	10
VOG20772	10
VOG13986	10
VOG22691	10
VOG13403	10
VOG02518	10
VOG14024	10
VOG20908	10
VOG13167	10
VOG24978	10
VOG03393	10
VOG10161	10
VOG20345	10
VOG15434	10
VOG11320	10
VOG20897	10
VOG13393	10
VOG13364	10
VOG11997	10
VOG01887	10
VOG21462	10
VOG20447	10
VOG14631	10
VOG13358	10
VOG13236	10
VOG20877	10
VOG17667	10
VOG13591	10
VOG20863	10
VOG21466	10
VOG24229	10
VOG17935	10
VOG10162	10
VOG13343	10
VOG17961	10
VOG04083	10
VOG11742	10
VOG17338	10
VOG13342	10
VOG20026	10
VOG20785	10
VOG20828	10
VOG20911	10
VOG20835	10
VOG14007	10
VOG18098	10
VOG04184	10
VOG13374	10
VOG22688	10
VOG16793	10
VOG08405	10
VOG24228	10
VOG17960	10
VOG04509	10
VOG03225	10
VOG06152	10
VOG10202	10
VOG19292	10
VOG21984	10
VOG23015	10
VOG20786	10
VOG16929	10
VOG24221	10
VOG19786	10
VOG23013	10
VOG15425	10
VOG19010	10
VOG12154	10
VOG09854	10
VOG13355	10
VOG21453	10
VOG12010	10
VOG13235	10
VOG10193	10
VOG20841	10
VOG21665	10
VOG23214	10
VOG20802	10
VOG15150	10
VOG17618	10
VOG20787	10
VOG15015	10
VOG13253	10
VOG13200	10
VOG13259	10
VOG15380	10
VOG20904	10
VOG20870	10
VOG04694	10
VOG22093	10
VOG13590	10
VOG20797	10
VOG16062	10
VOG20898	10
VOG20876	10
VOG19033	10
VOG15436	10
VOG18611	10
VOG13054	10
VOG10164	10
VOG11414	10
VOG13376	10
VOG11338	10
VOG17951	10
VOG18229	10
VOG22810	10
VOG20910	10
VOG16322	10
VOG06215	10
VOG20788	10
VOG04006	10
VOG17895	10
VOG23016	10
VOG22120	10
VOG15822	10
VOG02958	10
VOG17724	10
VOG24278	10
VOG10248	10
VOG14027	10
VOG19248	10
VOG19168	10
VOG20798	10
VOG22389	10
VOG20794	10
VOG15432	10
VOG17619	10
VOG03096	10
VOG17025	10
VOG10934	10
VOG20806	10
VOG20805	10
VOG11034	10
VOG20804	10
VOG04029	10
VOG20868	10
VOG21962	10
VOG12119	10
VOG16809	10
VOG16218	10
VOG17738	10
VOG22322	10
VOG22896	10
VOG14425	10
VOG20038	10
VOG14022	10
VOG13366	10
VOG08388	10
VOG13340	10
VOG18622	10
VOG20791	10
VOG16985	10
VOG13315	10
VOG20843	10
VOG20784	10
VOG13983	10
VOG17615	10
VOG13381	10
VOG13341	10
VOG12118	10
VOG18174	10
VOG04693	10
VOG20678	10
VOG24722	10
VOG20855	10
VOG00420	10
VOG17030	10
VOG18463	10
VOG23009	10
VOG20895	10
VOG10175	10
VOG13642	100
VOG14996	10
VOG08863	10
VOG19507	10
VOG15426	10
VOG20800	10
VOG15438	10
VOG22113	10
VOG17631	10
VOG14390	10
VOG13369	10
VOG16529	10
VOG17717	10
VOG03423	10
VOG20793	10
VOG12262	10
VOG20561	10
VOG22671	10
VOG24316	10
VOG20569	10
VOG17817	10
VOG23270	10
VOG20780	10
VOG13229	10
VOG20341	10
VOG02079	10
VOG21746	10
VOG03827	10
VOG11587	10
VOG22662	10
VOG17726	10
VOG23121	10
VOG12517	10
VOG23731	10
VOG18097	10
VOG21961	10
VOG23160	10
VOG13180	10
VOG17722	10
VOG24169	10
VOG20470	10
VOG24782	10
VOG16041	10
VOG14392	10
VOG12597	10
VOG17623	10
VOG13560	10
VOG18101	10
VOG13999	10
VOG20840	10
VOG18402	10
VOG21216	10
VOG20880	10
VOG13625	10
VOG20881	10
VOG13222	10
VOG16043	10
VOG22645	10
VOG02211	10
VOG23728	10
VOG24340	10
VOG13405	10
VOG13399	10
VOG19337	10
VOG23014	10
VOG22692	10
VOG17539	10
VOG11352	10
VOG06151	10
VOG15529	10
VOG12004	10
VOG13379	10
VOG14556	10
VOG19354	10
VOG14003	10
VOG15347	10
VOG20886	10
VOG20452	10
VOG04619	10
VOG19785	10
VOG20683	10
VOG13987	10
VOG22453	10
VOG17894	10
VOG22897	10
VOG17305	10
VOG18648	10
VOG18503	10
VOG18828	10
VOG16924	10
VOG13594	10
VOG13610	10
VOG16334	10
VOG10550	10
VOG11471	10
VOG13262	10
VOG17745	10
VOG17854	10
VOG20875	10
VOG13626	10
VOG17029	10
VOG12526	10
VOG14598	10
VOG13248	10
VOG20159	10
VOG02442	10
VOG20194	10
VOG21177	10
VOG21435	10
VOG16832	10
VOG14031	10
VOG11029	10
VOG11365	10
VOG24064	10
VOG22636	10
VOG13407	10
VOG15427	10
VOG22859	10
VOG14016	10
VOG18886	10
VOG11652	10
VOG02040	10
VOG03727	10
VOG20851	10
VOG17886	10
VOG21445	10
VOG23783	10
VOG04669	10
VOG21045	10
VOG13592	10
VOG23508	10
VOG15428	10
VOG03001	10
VOG13466	10
VOG17255	10
VOG13589	10
VOG13368	10
VOG20885	10
VOG16528	10
VOG22643	10
VOG04543	10
VOG12109	10
VOG10914	10
VOG13997	10
VOG16533	10
VOG17469	10
VOG17109	10
VOG18851	10
VOG13572	10
VOG21484	10
VOG15435	10
VOG24821	10
VOG16273	10
VOG18432	10
VOG06302	10
VOG13412	10
VOG22901	10
VOG22669	10
VOG23299	10
VOG24739	10
VOG18705	10
VOG10853	10
VOG11485	10
VOG12959	10
VOG14276	10
VOG15034	10
VOG15670	10
VOG18879	10
VOG17830	10
VOG13231	10
VOG04178	10
VOG13351	10
VOG13150	10
VOG19506	10
VOG04368	10
VOG15309	10
VOG21874	10
VOG17321	10
VOG13139	10
VOG18824	10
VOG13192	10
VOG16509	10
VOG23949	10
VOG22010	10
VOG18639	10
VOG16270	10
VOG14336	10
VOG22637	10
VOG16285	10
VOG24055	10
VOG17736	10
VOG21795	10
VOG17324	10
VOG19969	10
VOG12011	10
VOG13994	10
VOG15431	10
VOG19008	10
VOG17430	10
VOG16547	10
VOG13337	10
VOG12516	10
VOG18032	10
VOG15103	10
VOG18599	10
VOG11387	10
VOG18207	10
VOG11353	10
VOG24506	10
VOG18085	10
VOG14407	10
VOG13593	10
VOG13333	10
VOG21229	10
VOG18058	10
VOG18086	10
VOG17688	10
VOG10182	10
VOG23713	10
VOG17254	10
VOG14552	10
VOG11049	10
VOG20032	10
VOG06308	10
VOG12641	10
VOG11345	10
VOG20846	10
VOG02328	10
VOG13386	10
VOG14038	10
VOG18845	10
VOG14271	10
VOG03040	10
VOG19007	10
VOG16408	10
VOG21566	10
VOG13359	10
VOG23998	10
VOG17016	10
VOG13243	10
VOG15922	10
VOG18808	10
VOG23353	10
VOG14334	10
VOG13362	10
VOG13202	10
VOG03183	10
VOG21073	10
VOG11519	10
VOG24181	10
VOG17710	10
VOG17858	10
VOG23357	10
VOG14675	10
VOG24507	10
VOG01840	10
VOG13233	10
VOG04003	10
VOG13357	10
VOG13400	10
VOG24271	10
VOG04271	10
VOG21438	10
VOG15885	10
VOG18254	10
VOG19612	10
VOG20887	10
VOG18257	10
VOG10297	10
VOG20502	10
VOG12896	10
VOG03168	10
VOG20774	10
VOG10099	10
VOG13759	10
VOG01411	10
VOG16072	10
VOG13244	10
VOG24474	10
VOG10299	10
VOG10256	10
VOG23645	10
VOG20890	10
VOG02915	10
VOG13388	10
VOG17585	10
VOG04117	10
VOG20763	10
VOG03992	10
VOG12511	10
VOG18083	10
VOG18827	10
VOG20335	10
VOG04266	10
VOG03866	10
VOG04148	10
VOG20560	10
VOG15047	10
VOG01792	10
VOG13245	10
VOG17605	10
VOG20375	10
VOG00282	10
VOG13397	10
VOG24783	10
VOG02249	10
VOG02450	10
VOG13718	10
VOG10120	10
PF11133.8	100
PF06630.11	9
PF02540.17	9
PF11681.8	9
PF12421.8	9
PF00551.19	9
PF01326.19	9
PF06163.11	9
PF02876.17	9
PF14163.6	9
PF17657.1	9
PF01612.20	9
PF01609.21	9
PF02303.17	9
PF15891.5	9
PF06908.11	9
PF02518.26	9
PF08534.10	9
PF13250.6	9
PF17948.1	9
PF07866.11	9
PF08937.11	9
PF00246.24	9
PF10948.8	9
PF13365.6	9
PF12686.7	9
PF07659.11	9
PF05099.13	9
PF08299.11	9
PF01230.23	9
K22111	9
K00973	9
K00364	9
K03726	9
K02836	9
K01971	9
K05371	9
K19169	9
K01258	9
K06314	9
K07473	9
K05303	9
K08722	9
K21606	9
K02650	9
K18445	9
K19761	9
K06194	9
VOG02917	9
VOG17599	9
VOG23391	9
VOG15963	50
VOG15818	9
VOG15826	9
VOG13897	9
VOG21981	9
VOG16252	9
VOG16242	9
VOG24118	9
VOG15475	9
VOG15463	9
VOG02644	9
VOG15646	9
VOG21447	9
VOG23079	9
VOG12562	9
VOG13548	9
VOG13549	9
VOG09906	100
VOG09960	9
VOG19374	9
VOG19348	9
VOG21677	9
VOG22209	9
VOG24493	9
VOG21153	9
VOG06441	50
VOG06288	9
VOG20741	9
VOG20734	9
VOG18600	9
VOG18551	9
VOG15490	9
VOG22854	9
VOG15462	9
VOG16134	9
VOG19579	100
VOG06315	9
VOG14309	9
VOG23964	9
VOG18848	9
VOG06298	9
VOG17890	9
VOG15478	9
VOG11016	9
VOG10249	9
VOG20554	9
VOG19232	9
VOG23328	9
VOG15481	9
VOG09920	9
VOG09945	9
VOG12181	9
VOG18292	9
VOG15491	9
VOG20062	9
VOG15811	9
VOG03410	9
VOG11355	9
VOG18298	9
VOG06444	9
VOG15821	9
VOG09977	9
VOG15825	9
VOG17600	9
VOG15472	9
VOG18864	9
VOG09965	9
VOG11316	9
VOG02420	9
VOG03243	9
VOG19373	9
VOG09907	9
VOG22583	9
VOG24249	9
VOG21768	9
VOG20171	9
VOG20030	9
VOG18024	9
VOG18523	9
VOG09931	9
VOG18739	9
VOG20745	9
VOG09968	9
VOG14087	9
VOG15464	9
VOG19393	9
VOG24823	9
VOG15450	9
VOG09949	9
VOG12917	100
VOG15494	9
VOG20860	9
VOG15035	9
VOG18755	9
VOG18720	9
VOG20259	9
VOG09904	9
VOG16542	9
VOG15819	9
VOG19414	9
VOG09985	9
VOG18949	9
VOG22852	9
VOG15460	9
VOG09950	9
VOG19384	9
VOG18304	9
VOG23868	9
VOG19788	9
VOG23190	9
VOG06299	9
VOG20056	9
VOG20179	9
VOG15473	9
VOG15841	9
VOG15443	9
VOG15483	9
VOG09916	9
VOG18738	9
VOG09975	9
VOG15495	9
VOG11310	9
VOG16920	9
VOG19244	9
VOG22458	9
VOG18525	9
VOG09964	9
VOG18762	9
VOG18766	9
VOG02453	9
VOG19302	9
VOG16749	9
VOG15787	9
VOG12352	9
VOG15480	9
VOG11012	9
VOG16902	9
VOG19243	9
VOG23710	9
VOG24182	9
VOG14664	9
VOG23718	9
VOG18015	9
VOG20905	9
VOG15742	9
VOG17161	9
VOG16050	9
VOG09961	9
VOG12912	9
VOG15449	9
VOG23779	9
VOG22210	9
VOG18724	9
VOG12481	9
VOG10283	9
VOG21569	9
VOG15861	9
VOG18528	9
VOG21018	9
VOG19347	9
VOG22856	9
VOG13210	9
VOG17256	9
VOG24818	9
VOG18769	9
VOG18302	9
VOG12405	9
VOG18526	9
VOG04069	9
VOG22066	9
VOG20821	9
VOG19388	9
VOG18743	9
VOG09913	9
VOG22699	9
VOG19074	9
VOG12264	9
VOG18745	9
VOG19377	9
VOG16054	9
VOG19780	9
VOG21472	9
VOG03671	9
VOG20191	9
VOG24793	9
VOG15486	9
VOG23776	9
VOG18764	9
VOG18723	9
VOG10254	9
VOG15242	9
VOG09923	9
VOG15493	9
VOG18722	9
VOG14663	9
VOG16140	9
VOG15465	9
VOG15479	9
VOG24426	9
VOG16005	9
VOG09979	9
VOG13822	9
VOG13770	9
VOG18740	9
VOG15471	9
VOG18294	9
VOG18896	9
VOG21207	9
VOG15488	9
VOG22863	9
VOG18498	9
VOG18300	9
VOG10272	9
VOG15455	9
VOG15440	9
VOG02989	9
VOG15485	9
VOG04577	9
VOG19223	9
VOG21998	9
VOG20888	9
VOG17998	9
VOG15444	9
VOG18725	9
VOG18094	9
VOG20482	9
VOG16903	9
VOG18179	9
VOG09983	9
VOG24500	9
VOG09928	9
VOG09962	9
VOG24745	9
VOG22611	9
VOG20781	9
VOG18789	9
VOG19242	9
VOG21674	9
VOG15445	9
VOG15466	9
VOG15454	9
VOG20839	9
VOG15468	9
VOG24820	9
VOG02151	9
VOG16780	9
VOG19233	9
VOG18788	9
VOG14449	9
VOG18748	9
VOG09917	9
VOG24206	9
VOG15045	9
VOG09946	9
VOG13792	9
VOG16783	9
VOG15487	9
VOG08425	9
VOG20738	9
VOG16899	9
VOG13619	9
VOG15459	9
VOG21606	9
VOG18011	9
VOG20896	9
VOG16833	9
VOG19779	9
VOG14656	9
VOG15458	9
VOG18792	9
VOG19385	9
VOG19225	9
VOG24830	9
VOG19999	9
VOG02761	9
VOG19386	9
VOG22904	9
VOG20761	9
VOG15721	9
VOG21905	9
VOG18017	9
VOG23304	9
VOG20820	9
VOG18016	9
VOG15476	9
VOG21982	9
VOG18800	9
VOG13373	9
VOG22434	9
VOG16053	9
VOG18765	9
VOG18852	9
VOG19108	9
VOG19794	9
VOG15442	9
VOG15467	9
VOG13623	9
VOG23941	9
VOG19313	9
VOG09958	9
VOG17893	9
VOG11001	9
VOG19799	9
VOG17971	9
VOG23543	9
VOG11000	9
VOG16460	9
VOG13618	9
VOG21967	9
VOG20306	9
VOG20555	9
VOG02458	9
VOG16117	9
VOG24982	9
VOG18307	9
VOG18795	9
VOG24293	9
VOG19283	9
VOG08369	9
VOG22013	9
VOG02733	9
VOG21454	9
VOG18308	9
VOG17158	9
VOG18731	9
VOG16911	9
VOG15447	9
VOG24173	9
VOG13206	9
VOG10275	9
VOG22993	9
VOG20739	9
VOG16190	9
VOG22711	9
VOG18798	9
VOG22431	9
VOG22698	9
VOG13776	9
VOG18750	9
VOG18752	9
VOG20484	9
VOG09986	9
VOG09921	9
VOG23354	9
VOG18171	9
VOG22992	9
VOG21470	9
VOG09937	9
VOG18941	9
VOG20232	9
VOG23110	9
VOG11318	9
VOG21999	9
VOG20197	9
VOG15469	9
VOG18785	9
VOG18781	9
VOG19961	9
VOG18305	9
VOG15497	9
VOG09984	9
VOG06149	9
VOG20547	9
VOG11043	9
VOG11139	9
VOG11309	9
VOG19036	9
VOG19240	9
VOG13628	9
VOG18727	9
VOG20789	9
VOG18773	9
VOG12898	9
VOG09954	9
VOG18759	9
VOG20892	9
VOG20970	9
VOG09922	9
VOG18306	9
VOG19387	9
VOG20209	9
VOG20737	9
VOG14020	9
VOG18252	9
VOG11530	9
VOG15430	9
VOG20803	9
VOG17548	9
VOG22428	9
VOG22430	9
VOG19285	9
VOG15474	9
VOG16088	9
VOG16026	9
VOG20029	9
VOG18741	9
VOG20655	9
VOG01370	9
VOG23952	9
VOG18760	9
VOG04352	9
VOG17706	9
VOG19596	9
VOG13613	9
VOG19280	9
VOG20180	9
VOG19600	9
VOG15457	9
VOG18791	9
VOG22436	9
VOG12920	9
VOG17897	9
VOG20449	9
VOG17818	9
VOG15452	9
VOG23017	9
VOG13809	9
VOG15887	9
VOG22432	9
VOG13621	9
VOG15477	9
VOG17713	9
VOG19229	9
VOG19375	9
VOG22634	9
VOG16217	9
VOG03798	9
VOG15492	9
VOG16950	9
VOG18746	9
VOG22675	9
VOG11007	9
VOG16795	9
VOG11010	9
VOG19253	9
VOG20783	9
VOG20744	9
VOG18258	9
VOG11312	9
VOG04576	9
VOG20790	9
VOG19382	100
VOG04566	9
VOG20028	9
VOG19246	9
VOG18780	9
VOG17243	9
VOG24345	9
VOG09981	9
VOG13513	9
VOG09905	9
VOG20480	9
VOG20036	9
VOG19228	9
VOG20619	9
VOG22433	9
VOG16023	9
VOG16202	9
VOG22596	9
VOG18744	9
VOG09951	9
VOG13170	9
VOG09974	9
VOG15484	9
VOG18772	9
VOG23503	9
VOG14681	9
VOG15395	9
VOG21251	9
VOG21992	9
VOG22152	9
VOG16462	9
VOG18807	9
VOG18777	9
VOG18519	9
VOG13165	9
VOG18763	9
VOG19297	9
VOG11011	9
VOG15448	9
VOG09970	9
VOG19625	9
VOG11137	9
VOG20865	9
VOG21995	9
VOG16194	9
VOG18730	9
VOG04500	9
VOG23662	9
VOG09918	9
VOG09932	9
